"","X2.5.","X25.","X50.","X75.","X97.5.","species","data","param"
"1",1.13308810797798,1.13500312316198,1.13602006793136,1.1370032910601,1.13889746126573,"Chlorostoma funebralis","individual size","b[1]"
"2",-0.0307908303396244,-0.0287774282790601,-0.0277898902346744,-0.0267992414286587,-0.0247768203706262,"Chlorostoma funebralis","individual size","b[2]"
"3",0.122394904614176,0.123826077095641,0.124571539660096,0.125327042472869,0.126775795341774,"Chlorostoma funebralis","individual size","sigma"
"4",-0.0685459278666317,-0.0642214368808366,-0.0619731285378305,-0.0597792174693541,-0.0560391483414905,"Chlorostoma funebralis","individual size","prop_change"
