"","X2.5.","X25.","X50.","X75.","X97.5.","sp","param"
"1",2.5166941741669,2.53192577201082,2.53892475979492,2.54601902887448,2.56025936113953,"LODI","alpha"
"2",-0.279872521251348,-0.262507749580067,-0.252342746044591,-0.242734171842344,-0.223507917808029,"LODI","beta"
"3",0.234430077735158,0.240273355801296,0.243590540048282,0.247212240100401,0.254238792439038,"LODI","sigma"
"4",2.33739813652725,2.35788745536317,2.36885206638924,2.37914662633257,2.39757070312852,"LIKE","alpha"
"5",-0.388460830349191,-0.362798968408336,-0.347104838683917,-0.331382356599494,-0.305222130032399,"LIKE","beta"
"6",0.39209422583317,0.401562430651532,0.406877401998974,0.412263710646229,0.422408901932402,"LIKE","sigma"
"7",2.7672944092015,2.78056483479322,2.78698902123563,2.79281128949268,2.80385322843737,"CHFU","alpha"
"8",-0.212987663124768,-0.201882241519227,-0.196124523587315,-0.188604865315926,-0.17474828089569,"CHFU","beta"
"9",0.281194461403955,0.284318396382222,0.28605455845264,0.287815744413167,0.291206839389739,"CHFU","sigma"
