11.697247706422026, 5.944664690301238
14.908256880733951, 4.584743978809627
18.119266055045877, 15.939928429841984
21.330275229357802, 29.30276106443074
24.770642201834868, 57.38681214587683
27.752293577981654, 77.44334029154317
31.42201834862386, 98.16447980072627
34.6330275229358, 87.43553423263813
38.07339449541285, 61.982300419246826
41.513761467889914, 53.259468135492114
44.95412844036698, 33.15996281158459
48.16513761467889, 19.75415299875459
51.37614678899083, 19.73266440963397
54.81651376146788, 13.686696370621178
58.256880733944975, 10.317592576350307
61.467889908256886, 4.9423754977459
64.67889908256882, 6.25931903099621
67.88990825688074, 8.914694686617452
71.55963302752292, 9.55935236023646
74.77064220183485, 6.860999526373973
77.9816513761468, 4.831862753696953
81.42201834862385, 6.147271387724345
84.8623853211009, 4.785815777009873
98.16513761467888, 2.0199273773395703
101.60550458715596, 2.666119950181553
