30.43388429752066, 83.89380530973452
31.425619834710744, 89.20353982300887
32.417355371900825, 69.02654867256638
33.40909090909091, 50.26548672566372
34.46280991735537, 59.115044247787615
35.39256198347107, 43.18584070796461
36.446280991735534, 48.14159292035399
37.438016528925615, 36.1061946902655
38.429752066115704, 28.318584070796476
39.48347107438016, 34.33628318584071
40.47520661157024, 25.13274336283186
41.46694214876033, 15.221238938053105
42.45867768595041, 19.115044247787623
43.4504132231405, 14.159292035398238
44.442148760330575, 10.26548672566372
45.43388429752066, 15.221238938053105
46.425619834710744, 12.389380530973455
47.47933884297521, 12.389380530973455
48.47107438016529, 14.159292035398238
49.40082644628099, 12.389380530973455
50.51652892561984, 8.141592920354
51.50826446280992, 9.203539823008853
52.5, 7.079646017699119
53.553719008264466, 6.371681415929217
54.48347107438016, 5.309734513274336
55.47520661157025, 6.017699115044252
56.46694214876033, 3.1858407079646014
57.45867768595041, 4.247787610619483
58.450413223140494, 2.1238938053097343
59.3801652892562, 1.415929203539818
60.43388429752066, 0
61.48760330578513, 1.415929203539818
