30.43478261,199.2063492
31.49068323,132.5396825
32.48447205,89.68253968
33.47826087,57.93650794
34.47204969,23.01587302
35.46583851,19.04761905
36.45962733,16.66666667
37.45341615,10.31746032
38.50931677,4.761904762
39.50310559,5.555555556
40.49689441,1.587301587
41.5,0
42.48447205,0.793650794
