"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"164","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"165","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"166","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"167","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"168","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"169","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"170","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"171","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"172","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"173","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,31.5,31.5,NA,NA,NA,NA,NA,"","",1950
"174","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"175","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"176","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"177","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"178","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"179","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"180","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"181","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"182","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"183","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"184","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"185","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"186","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"187","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"188","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"189","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"190","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"191","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"192","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"193","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"194","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"195","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"196","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"197","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"198","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"199","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"200","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"201","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"202","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"203","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"204","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"205","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"206","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"207","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"208","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"209","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"210","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"211","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"212","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"213","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"214","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"215","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"216","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"217","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"218","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"219","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"220","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"221","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"222","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"223","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"224","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"225","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"226","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"227","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"228","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"229","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"230","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"231","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"232","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"233","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"234","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"235","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"236","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"237","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"238","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"239","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"240","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"241","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"242","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,"","",1950
"243","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"244","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"245","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"246","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"247","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"248","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"249","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"250","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"251","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"252","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"253","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"254","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"255","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"256","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"257","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"258","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"259","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"260","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"261","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"262","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"263","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"264","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"265","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"266","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"267","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"268","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"269","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"270","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"271","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"272","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"273","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"274","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"275","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"276","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"277","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"278","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"279","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"280","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"281","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"282","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"283","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"284","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"285","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"286","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"287","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"288","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"289","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"290","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"291","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"292","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,33.5,33.5,NA,NA,NA,NA,NA,"","",1950
"293","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"294","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"295","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"296","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"297","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"298","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"299","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"300","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"301","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"302","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"303","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"304","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"305","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"306","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"307","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"308","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"309","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"310","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"311","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"312","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"313","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"314","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"315","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"316","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"317","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"318","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"319","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"320","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"321","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"322","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"323","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"324","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"325","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"326","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
