19.010210270535467, 22.190336749633964
19.00874227855534, 21.188872620790626
19.984995576708375, 21.188872620790626
21.097540340805928, 24.166910688140554
21.095415615571532, 22.717423133235723
21.88697234380372, 22.717423133235723
23.051399034988428, 25.08931185944363
23.0499696743762, 24.114202049780378
23.76237072978517, 24.114202049780378
19.62487396516223, 27.513909224011712
19.622787871295735, 26.090775988286968
20.70462069791429, 26.117130307467054
20.339592902645087, 29.095168374816982
20.337893122457572, 27.935578330893115
21.103064626415357, 27.935578330893115
22.37407526163094, 31.019033674963396
22.372143693236033, 29.701317715959004
23.32201176711466, 29.701317715959004
23.163932209675615, 29.859443631039532
23.162232429488096, 28.699853587115662
23.953789157720287, 28.699853587115662
23.903066171670073, 30.09663250366032
23.904611426385998, 31.150805270863835
25.091946518734282, 31.150805270863835
26.171500094646852, 29.62225475841874
26.169838945827234, 28.489019033674964
27.093321795431454, 28.489019033674964
26.27978381886524, 31.49341142020498
26.277697724998745, 30.070278184480234
27.280336247426185, 30.070278184480234
27.123183842816694, 30.860907759882867
27.147521604592498, 29.464128843338212
28.097389678471124, 29.464128843338212
22.691509211649674, 31.57247437774524
22.689461749151075, 30.175695461200583
23.533827557299976, 30.202049780380673
23.63608478812626, 27.9619326500732
23.634037325627666, 26.565153733528547
24.399208829585447, 26.565153733528547
23.90774056718574, 33.28550512445095
23.905654473319245, 31.862371888726205
24.618055528728217, 31.862371888726205
25.279308653040097, 32.9692532942899
25.27753161011678, 31.756954612005856
26.227399683995408, 31.756954612005856
25.474280615370986, 31.400422292717312
25.465741821186974, 32.809053196681305
26.377669514959013, 32.819644406485544
25.447375651151184, 34.74724459085733
25.445466066270033, 33.44452578493574
26.367950814669577, 33.423343365327256
25.565723338541574, 35.912277669323785
25.552713321221212, 34.270640149666505
26.496420854438107, 34.26004893986226
27.725960641694687, 33.931721435930804
27.71395975459607, 32.97851255354915
28.668270917681472, 32.96792134374491
